timestamp,table,pk,column,value,error_message
2025-07-06T15:39:29.893597,recipe_ingredients,460,ingredient_id,792,Invalid ingredient_id reference
2025-07-06T15:39:29.893600,recipe_ingredients,463,recipe_id,85,Invalid recipe_id reference
2025-07-06T15:39:29.893602,recipe_ingredients,464,recipe_id,85,Invalid recipe_id reference
2025-07-06T15:39:29.893604,recipe_ingredients,464,ingredient_id,603,Invalid ingredient_id reference
2025-07-06T15:39:29.893606,recipe_ingredients,465,recipe_id,119,Invalid recipe_id reference
2025-07-06T15:39:29.893608,recipe_ingredients,465,ingredient_id,14,Invalid ingredient_id reference
2025-07-06T15:39:29.893610,recipe_ingredients,466,recipe_id,119,Invalid recipe_id reference
2025-07-06T15:39:29.893611,recipe_ingredients,466,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:39:29.893613,recipe_ingredients,467,recipe_id,119,Invalid recipe_id reference
2025-07-06T15:39:29.893615,recipe_ingredients,467,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:39:29.893617,recipe_ingredients,468,recipe_id,119,Invalid recipe_id reference
2025-07-06T15:39:29.893618,recipe_ingredients,468,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:39:29.893620,recipe_ingredients,469,recipe_id,119,Invalid recipe_id reference
2025-07-06T15:39:29.893622,recipe_ingredients,469,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893624,recipe_ingredients,470,recipe_id,119,Invalid recipe_id reference
2025-07-06T15:39:29.893625,recipe_ingredients,470,ingredient_id,724,Invalid ingredient_id reference
2025-07-06T15:39:29.893627,recipe_ingredients,471,recipe_id,126,Invalid recipe_id reference
2025-07-06T15:39:29.893628,recipe_ingredients,471,ingredient_id,381,Invalid ingredient_id reference
2025-07-06T15:39:29.893631,recipe_ingredients,472,recipe_id,126,Invalid recipe_id reference
2025-07-06T15:39:29.893632,recipe_ingredients,472,ingredient_id,147,Invalid ingredient_id reference
2025-07-06T15:39:29.893634,recipe_ingredients,473,recipe_id,126,Invalid recipe_id reference
2025-07-06T15:39:29.893635,recipe_ingredients,473,ingredient_id,599,Invalid ingredient_id reference
2025-07-06T15:39:29.893637,recipe_ingredients,474,recipe_id,117,Invalid recipe_id reference
2025-07-06T15:39:29.893639,recipe_ingredients,474,ingredient_id,87,Invalid ingredient_id reference
2025-07-06T15:39:29.893641,recipe_ingredients,475,recipe_id,117,Invalid recipe_id reference
2025-07-06T15:39:29.893642,recipe_ingredients,475,ingredient_id,5,Invalid ingredient_id reference
2025-07-06T15:39:29.893644,recipe_ingredients,476,recipe_id,117,Invalid recipe_id reference
2025-07-06T15:39:29.893646,recipe_ingredients,476,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:39:29.893648,recipe_ingredients,477,recipe_id,117,Invalid recipe_id reference
2025-07-06T15:39:29.893649,recipe_ingredients,477,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893651,recipe_ingredients,478,recipe_id,117,Invalid recipe_id reference
2025-07-06T15:39:29.893652,recipe_ingredients,478,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:39:29.893654,recipe_ingredients,479,recipe_id,91,Invalid recipe_id reference
2025-07-06T15:39:29.893656,recipe_ingredients,479,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:39:29.893658,recipe_ingredients,480,recipe_id,91,Invalid recipe_id reference
2025-07-06T15:39:29.893659,recipe_ingredients,480,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893661,recipe_ingredients,481,recipe_id,91,Invalid recipe_id reference
2025-07-06T15:39:29.893663,recipe_ingredients,481,ingredient_id,529,Invalid ingredient_id reference
2025-07-06T15:39:29.893665,recipe_ingredients,482,recipe_id,91,Invalid recipe_id reference
2025-07-06T15:39:29.893666,recipe_ingredients,482,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:39:29.893668,recipe_ingredients,483,recipe_id,71,Invalid recipe_id reference
2025-07-06T15:39:29.893669,recipe_ingredients,483,ingredient_id,286,Invalid ingredient_id reference
2025-07-06T15:39:29.893671,recipe_ingredients,484,recipe_id,71,Invalid recipe_id reference
2025-07-06T15:39:29.893673,recipe_ingredients,484,ingredient_id,891,Invalid ingredient_id reference
2025-07-06T15:39:29.893677,recipe_ingredients,485,recipe_id,71,Invalid recipe_id reference
2025-07-06T15:39:29.893678,recipe_ingredients,485,ingredient_id,892,Invalid ingredient_id reference
2025-07-06T15:39:29.893680,recipe_ingredients,486,recipe_id,108,Invalid recipe_id reference
2025-07-06T15:39:29.893681,recipe_ingredients,486,ingredient_id,779,Invalid ingredient_id reference
2025-07-06T15:39:29.893683,recipe_ingredients,487,recipe_id,109,Invalid recipe_id reference
2025-07-06T15:39:29.893685,recipe_ingredients,487,ingredient_id,525,Invalid ingredient_id reference
2025-07-06T15:39:29.893687,recipe_ingredients,489,recipe_id,81,Invalid recipe_id reference
2025-07-06T15:39:29.893688,recipe_ingredients,489,ingredient_id,544,Invalid ingredient_id reference
2025-07-06T15:39:29.893690,recipe_ingredients,490,recipe_id,107,Invalid recipe_id reference
2025-07-06T15:39:29.893692,recipe_ingredients,490,ingredient_id,454,Invalid ingredient_id reference
2025-07-06T15:39:29.893694,recipe_ingredients,491,recipe_id,107,Invalid recipe_id reference
2025-07-06T15:39:29.893695,recipe_ingredients,491,ingredient_id,433,Invalid ingredient_id reference
2025-07-06T15:39:29.893697,recipe_ingredients,492,recipe_id,107,Invalid recipe_id reference
2025-07-06T15:39:29.893698,recipe_ingredients,492,ingredient_id,715,Invalid ingredient_id reference
2025-07-06T15:39:29.893700,recipe_ingredients,493,recipe_id,107,Invalid recipe_id reference
2025-07-06T15:39:29.893702,recipe_ingredients,493,ingredient_id,738,Invalid ingredient_id reference
2025-07-06T15:39:29.893704,recipe_ingredients,494,recipe_id,107,Invalid recipe_id reference
2025-07-06T15:39:29.893705,recipe_ingredients,494,ingredient_id,729,Invalid ingredient_id reference
2025-07-06T15:39:29.893707,recipe_ingredients,495,recipe_id,107,Invalid recipe_id reference
2025-07-06T15:39:29.893708,recipe_ingredients,495,ingredient_id,599,Invalid ingredient_id reference
2025-07-06T15:39:29.893710,recipe_ingredients,497,recipe_id,78,Invalid recipe_id reference
2025-07-06T15:39:29.893712,recipe_ingredients,497,ingredient_id,105,Invalid ingredient_id reference
2025-07-06T15:39:29.893714,recipe_ingredients,498,recipe_id,78,Invalid recipe_id reference
2025-07-06T15:39:29.893715,recipe_ingredients,498,ingredient_id,29,Invalid ingredient_id reference
2025-07-06T15:39:29.893717,recipe_ingredients,500,recipe_id,90,Invalid recipe_id reference
2025-07-06T15:39:29.893719,recipe_ingredients,500,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:39:29.893721,recipe_ingredients,501,recipe_id,90,Invalid recipe_id reference
2025-07-06T15:39:29.893722,recipe_ingredients,501,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:39:29.893724,recipe_ingredients,502,recipe_id,84,Invalid recipe_id reference
2025-07-06T15:39:29.893725,recipe_ingredients,502,ingredient_id,622,Invalid ingredient_id reference
2025-07-06T15:39:29.893728,recipe_ingredients,503,recipe_id,84,Invalid recipe_id reference
2025-07-06T15:39:29.893729,recipe_ingredients,503,ingredient_id,219,Invalid ingredient_id reference
2025-07-06T15:39:29.893731,recipe_ingredients,504,recipe_id,84,Invalid recipe_id reference
2025-07-06T15:39:29.893732,recipe_ingredients,504,ingredient_id,825,Invalid ingredient_id reference
2025-07-06T15:39:29.893734,recipe_ingredients,505,recipe_id,84,Invalid recipe_id reference
2025-07-06T15:39:29.893736,recipe_ingredients,505,ingredient_id,871,Invalid ingredient_id reference
2025-07-06T15:39:29.893738,recipe_ingredients,506,recipe_id,84,Invalid recipe_id reference
2025-07-06T15:39:29.893739,recipe_ingredients,506,ingredient_id,715,Invalid ingredient_id reference
2025-07-06T15:39:29.893741,recipe_ingredients,507,recipe_id,84,Invalid recipe_id reference
2025-07-06T15:39:29.893743,recipe_ingredients,507,ingredient_id,610,Invalid ingredient_id reference
2025-07-06T15:39:29.893745,recipe_ingredients,508,recipe_id,77,Invalid recipe_id reference
2025-07-06T15:39:29.893746,recipe_ingredients,508,ingredient_id,529,Invalid ingredient_id reference
2025-07-06T15:39:29.893748,recipe_ingredients,509,recipe_id,77,Invalid recipe_id reference
2025-07-06T15:39:29.893749,recipe_ingredients,509,ingredient_id,259,Invalid ingredient_id reference
2025-07-06T15:39:29.893752,recipe_ingredients,510,recipe_id,77,Invalid recipe_id reference
2025-07-06T15:39:29.893753,recipe_ingredients,510,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:39:29.893755,recipe_ingredients,511,recipe_id,77,Invalid recipe_id reference
2025-07-06T15:39:29.893756,recipe_ingredients,511,ingredient_id,171,Invalid ingredient_id reference
2025-07-06T15:39:29.893759,recipe_ingredients,513,recipe_id,128,Invalid recipe_id reference
2025-07-06T15:39:29.893760,recipe_ingredients,513,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:39:29.893762,recipe_ingredients,514,recipe_id,128,Invalid recipe_id reference
2025-07-06T15:39:29.893764,recipe_ingredients,514,ingredient_id,549,Invalid ingredient_id reference
2025-07-06T15:39:29.893766,recipe_ingredients,515,recipe_id,128,Invalid recipe_id reference
2025-07-06T15:39:29.893767,recipe_ingredients,515,ingredient_id,715,Invalid ingredient_id reference
2025-07-06T15:39:29.893769,recipe_ingredients,516,recipe_id,128,Invalid recipe_id reference
2025-07-06T15:39:29.893772,recipe_ingredients,516,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:39:29.893774,recipe_ingredients,517,recipe_id,129,Invalid recipe_id reference
2025-07-06T15:39:29.893775,recipe_ingredients,517,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:39:29.893777,recipe_ingredients,518,recipe_id,129,Invalid recipe_id reference
2025-07-06T15:39:29.893779,recipe_ingredients,518,ingredient_id,87,Invalid ingredient_id reference
2025-07-06T15:39:29.893781,recipe_ingredients,519,recipe_id,129,Invalid recipe_id reference
2025-07-06T15:39:29.893782,recipe_ingredients,519,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:39:29.893784,recipe_ingredients,520,recipe_id,129,Invalid recipe_id reference
2025-07-06T15:39:29.893786,recipe_ingredients,520,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893788,recipe_ingredients,521,recipe_id,129,Invalid recipe_id reference
2025-07-06T15:39:29.893789,recipe_ingredients,521,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:39:29.893791,recipe_ingredients,523,recipe_id,118,Invalid recipe_id reference
2025-07-06T15:39:29.893792,recipe_ingredients,523,ingredient_id,14,Invalid ingredient_id reference
2025-07-06T15:39:29.893795,recipe_ingredients,524,recipe_id,118,Invalid recipe_id reference
2025-07-06T15:39:29.893796,recipe_ingredients,524,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:39:29.893798,recipe_ingredients,525,recipe_id,118,Invalid recipe_id reference
2025-07-06T15:39:29.893799,recipe_ingredients,525,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:39:29.893801,recipe_ingredients,526,recipe_id,118,Invalid recipe_id reference
2025-07-06T15:39:29.893803,recipe_ingredients,526,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:39:29.893805,recipe_ingredients,527,recipe_id,118,Invalid recipe_id reference
2025-07-06T15:39:29.893806,recipe_ingredients,527,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893808,recipe_ingredients,528,recipe_id,118,Invalid recipe_id reference
2025-07-06T15:39:29.893810,recipe_ingredients,528,ingredient_id,742,Invalid ingredient_id reference
2025-07-06T15:39:29.893813,recipe_ingredients,529,recipe_id,114,Invalid recipe_id reference
2025-07-06T15:39:29.893820,recipe_ingredients,529,ingredient_id,14,Invalid ingredient_id reference
2025-07-06T15:39:29.893822,recipe_ingredients,530,recipe_id,114,Invalid recipe_id reference
2025-07-06T15:39:29.893823,recipe_ingredients,530,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:39:29.893826,recipe_ingredients,531,recipe_id,114,Invalid recipe_id reference
2025-07-06T15:39:29.893827,recipe_ingredients,531,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:39:29.893829,recipe_ingredients,532,recipe_id,114,Invalid recipe_id reference
2025-07-06T15:39:29.893830,recipe_ingredients,532,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:39:29.893832,recipe_ingredients,533,recipe_id,114,Invalid recipe_id reference
2025-07-06T15:39:29.893834,recipe_ingredients,533,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893836,recipe_ingredients,535,recipe_id,113,Invalid recipe_id reference
2025-07-06T15:39:29.893838,recipe_ingredients,536,recipe_id,86,Invalid recipe_id reference
2025-07-06T15:39:29.893839,recipe_ingredients,536,ingredient_id,893,Invalid ingredient_id reference
2025-07-06T15:39:29.893841,recipe_ingredients,537,recipe_id,86,Invalid recipe_id reference
2025-07-06T15:39:29.893843,recipe_ingredients,537,ingredient_id,171,Invalid ingredient_id reference
2025-07-06T15:39:29.893845,recipe_ingredients,538,recipe_id,125,Invalid recipe_id reference
2025-07-06T15:39:29.893846,recipe_ingredients,538,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:39:29.893848,recipe_ingredients,539,recipe_id,125,Invalid recipe_id reference
2025-07-06T15:39:29.893849,recipe_ingredients,539,ingredient_id,599,Invalid ingredient_id reference
2025-07-06T15:39:29.893852,recipe_ingredients,540,recipe_id,125,Invalid recipe_id reference
2025-07-06T15:39:29.893853,recipe_ingredients,540,ingredient_id,792,Invalid ingredient_id reference
2025-07-06T15:39:29.893856,recipe_ingredients,541,recipe_id,89,Invalid recipe_id reference
2025-07-06T15:39:29.893857,recipe_ingredients,541,ingredient_id,183,Invalid ingredient_id reference
2025-07-06T15:39:29.893860,recipe_ingredients,542,recipe_id,89,Invalid recipe_id reference
2025-07-06T15:39:29.893861,recipe_ingredients,542,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:39:29.893863,recipe_ingredients,543,recipe_id,89,Invalid recipe_id reference
2025-07-06T15:39:29.893865,recipe_ingredients,543,ingredient_id,652,Invalid ingredient_id reference
